text,size
60,食品
48,總統
46,核災
44,台北
41,表示
39,台灣
34,日本
34,民黨
33,政府
28,國民
27,國民黨
26,核災食品
25,公聽會
25,輸台
23,北市
23,蔡英文
23,食品輸
22,報導
22,民進黨
22,行政
21,川普
21,日本核災
21,食品輸台
20,中國
20,宋楚瑜
20,政院
19,區食品
19,立法
19,退將
18,中央
18,今天
18,立委
18,行政院
17,出席
17,委員
17,立法院
17,開放
16,會議
16,美國
16,記者
16,馬英九
16,黨團
15,台北報導
15,國防
15,委員會
15,時報
15,黨立
14,主席
14,沒有
14,災區
14,議員
13,台北市
13,提案
13,林全
13,核災區食品
13,進口
12,品進
12,外交
12,大陸
12,政策
12,昨天
12,柯文哲
12,針對
12,雲林
11,APEC
11,國安
11,國時
11,國防部
11,日前
11,核災食品輸
11,民眾
11,縣市
11,舉辦
11,認為
11,食品進
10,中國時報
10,參加
10,媒體
10,市長
10,核災食品輸台
10,活動
10,爭議
10,立院
10,經濟
10,質疑
10,退役
10,開放日
10,黨立委
9,中共
9,區食品進
9,反對
9,國民黨立
9,垃圾
9,報告
9,對台
9,引發
9,政府擬
9,李大維
9,調查
9,議會
9,資政
9,通過
9,食品進口
8,不過
8,中央社記者
8,交部
8,區食品進口
8,合作
8,國總統
8,場公聽會
8,安全
8,宜蘭
8,市議
8,日本核災區食品
8,日本核災食品
8,日電
8,未來
8,要求
8,部長
8,長李
8,開放日本
8,院長
8,黨主席
7,newtalk
7,不會
7,修正
7,勞動
7,協商
7,可能
7,國安局
7,地區
7,地方
7,外交部
7,夥伴
7,抗議
7,新頭殼
7,東協
7,核災區食品進
7,民黨主席
7,演講
7,當選
7,總統府
7,總統蔡英文
7,蔡英文總統
7,行政院長林全
7,親民黨
7,解禁
7,詐欺
7,評估
7,議題
7,輸台公聽會
7,退役將
6,一例一休
6,不是
6,不要
6,中華
6,代燒
6,休二日
6,修法
6,做好
6,共和
6,刑法
6,前往
6,前總統
6,勞動部
6,勞工
6,包括
6,北市長
6,北農
6,匪夷所思
6,取消
6,受訪
6,國人
6,執政
6,增加
6,孫中山
6,對於
6,工作
6,市府
6,市議員
6,市長柯文哲
6,指出
6,推動
6,擬開放
6,日本核災區食品進
6,日核
6,星洲
6,時間
6,本核災區食品進口
6,核災地區食品
6,桃園
6,民調
6,民進黨立委
6,洪秀柱
6,海外
6,美國總統
6,習近平
6,蔡政府
6,退役將領
6,開放日本核災
6,關係
6,韓國瑜
6,領袖
6,食品輸台公聽會
5,uber
5,亞太經
5,兩岸
5,公司
5,公布
5,共和黨
5,共識
5,前總統馬英九
5,力量
5,加重詐欺罪
5,區食品輸
5,台北市長柯文哲
5,名單
5,國民黨團
5,國際
5,場次
5,外交部長
5,外犯
5,官式活動
5,宣布
5,富邦
5,小英
5,崔慈悌
5,工商時報
5,幕僚長
5,徹查
5,批評
5,政務
5,政府擬開放
5,日本核災地區食品
5,日本食品
5,日核災
5,是否
5,書記
5,會場
5,條例
5,法的
5,準備
5,現在
5,白宮
5,相關
5,福島
5,紀念孫中山
5,老舊住宅
5,臉書
5,蒲博思
5,藍綠
5,衝突
5,規畫
5,親民黨主席宋楚瑜
5,說明
5,軍售
5,辦公
5,農產
5,進行
5,長李大維
5,院黨團
5,雲林縣
5,領導人
5,領袖會議
4,TPP
4,一帶一路
4,三讀
4,上午
4,上周
4,事長
4,今年
4,休息日
4,傳出
4,入台
4,全面
4,公聽會場次
4,共和黨全國委員會
4,加強
4,北市議員
4,區食品輸台
4,南向
4,取消退
4,召集
4,台北農產
4,台灣前
4,各地
4,吳斯懷
4,問題
4,單位
4,因為
4,國內
4,國大
4,國家
4,國歌
4,國民黨立委
4,國防委員會
4,在立
4,在臉書
4,外交部長李大維
4,外界
4,天表示
4,孫中山誕辰
4,官方
4,宜蘭縣
4,將赴
4,專機
4,專訪
4,對台軍售
4,對核災
4,對此
4,已經
4,市場
4,市長柯文哲昨
4,希拉蕊
4,張志軍
4,強調
4,成本
4,提升
4,提案要
4,擬開放日
4,擴大
4,施壓
4,日公
4,日本食品輸台
4,日核災食品
4,旺報
4,時提
4,會主
4,會今
4,朝野
4,根本
4,欲加之罪
4,民進黨團
4,決定
4,法處罰
4,燒垃圾
4,犯罪
4,率團
4,王世堅
4,甚至
4,發生
4,白宮幕僚長
4,的國
4,目前
4,目標
4,經濟合作
4,經濟領袖會議
4,總統府資政
4,考慮
4,能力
4,自治條例
4,蘇治芬
4,資政名單
4,赴中
4,超過
4,軍退
4,辦公室
4,週休二日
4,達成
4,部門
4,防衛
4,院外
4,食品安全
4,食品解禁
4,首長
4,馬來西亞
4,黃國昌
4,黑衣人
3,一事
3,七天
3,上周六
3,不斷
3,中共官
3,中國大陸
3,中心
3,中華民國
3,也可
3,也將
3,互動
3,亞太經濟合作會議
3,交通
3,人在
3,今天表示
3,代燒垃圾
3,何患無
3,個月
3,備詢
3,價值
3,入台灣
3,公開
3,刑法處罰
3,到中
3,到台
3,前提
3,募款
3,半年
3,去年
3,參加中共
3,參與
3,反對核災
3,只有幼稚園水準
3,召開
3,台北市長柯文哲昨
3,台東
3,台灣前領導人
3,台灣與
3,司法
3,合的
3,同時
3,吳澧培
3,呂秀蓮
3,周毓翔
3,和黨全國委員會主
3,商的
3,問到
3,啟程
3,嘉義市
3,回應
3,國人境外詐
3,國外犯罪
3,國會
3,國民黨立法院黨團
3,國軍
3,在全台
3,在立法院
3,在議會
3,多位
3,大會
3,大陸官
3,天在
3,審查
3,將加
3,對台軍售空間
3,對核災食品
3,對美
3,小組
3,就是
3,川普當選
3,市府首長
3,市長柯文哲昨天
3,年金
3,引發爭議
3,引起
3,張忠謀
3,必須
3,我防
3,押錯寶
3,拍板
3,挨批
3,捷運
3,接受
3,擔任
3,擬開放日本
3,改革
3,放寬日本核災
3,放日本核災區食品
3,政府擬開放日
3,政治
3,新北
3,新南向
3,新聞
3,旅遊
3,日上午
3,日公布
3,日在
3,日本核災食品輸台
3,日本福島
3,日本食品輸台公聽
3,日表示
3,日食品
3,明年
3,星洲日報
3,星洲網
3,昨在
3,是要
3,時代力量
3,晚間
3,更新
3,有黑
3,本的
3,本食品輸台公聽會
3,朱立倫
3,李彥
3,核災區食品輸台
3,核災區食品進口限
3,核災食品解禁
3,核食
3,條件
3,機制
3,機關
3,民眾反
3,民進黨不
3,民進黨政府
3,法案
3,泛淚
3,港澳
3,災區食品進口限制
3,為有
3,王育敏
3,用的
3,由共和黨全國委員
3,當選美國總統
3,痛苦
3,的意
3,的紀念孫中山
3,真相
3,祕魯
3,禁止
3,程建
3,立場
3,立法院外
3,紀念孫中山誕辰
3,納入
3,紐西蘭
3,結果
3,絕食抗議
3,綜合報導
3,綠營
3,縣長
3,總書記習近平
3,總統特使
3,總經理
3,美豬
3,考慮取消退
3,聆聽
3,聲浪
3,聽中共
3,腳步
3,自己
3,與東協
3,舉行
3,舉辦的
3,董事長
3,藍營
3,藍綠互
3,蘭嶼
3,行政部門
3,計程車
3,記者會
3,訪問
3,訪時
3,詢時
3,調查局
3,講太
3,質詢
3,赴陸
3,軍退役
3,輸入
3,退休
3,退俸
3,退將出席
3,退將參加
3,退將赴
3,透露
3,這些
3,這是
3,通過臨時提案
3,連結
3,達成共識
3,違法
3,選人川普
3,遺憾
3,醫療廢棄物
3,開始
3,開放日本核災區食
3,院外交
3,院會
3,除了
3,非常
3,馬英九辦公室
3,黨主席洪秀柱
3,黨全國委員會主席
3,黨台北市議員
3,黨團日前
2,Donald
2,ECA
2,Reinc
2,Trump
2,一事表示
2,一例一休爭議
2,一個
2,一再
2,一定
2,七天國
2,三讀通過
2,上任
2,上午在
2,上台
2,上周六起
2,上週
2,不再
2,不分藍綠
2,不動產
2,不只
2,不可能
2,不得
2,不恰當
2,不會輕易
2,不食
2,世界
2,中共中央
2,中共官方
2,中央社記者劉冠廷
2,中央社記者戴雅真
2,中華文化
2,中華民國總統特使
2,主張
2,主要貿易夥伴洽簽
2,九二共識
2,也很
2,也收
2,事實
2,亞太經合會
2,交通部
2,人事
2,人員
2,人林
2,代力量立委黃國昌
2,代表
2,休息日加
2,但從
2,位資政名單
2,住宅更新來帶動國
2,何志偉
2,何患無詞
2,來中
2,來帶動國內內需市
2,來的
2,依台灣刑法處罰
2,保防工作專法
2,保障
2,修正案
2,修正通過
2,修法的
2,做好監督準備
2,入列
2,全國委員會主席蒲
2,兩度
2,公路法
2,共舉辦
2,出席中
2,出席亞太經濟合作
2,出現
2,出的
2,到中國
2,到台北
2,到此
2,制度
2,則回
2,前已
2,前往大陸
2,前往祕魯
2,前雲林縣長
2,副書記長
2,副總統
2,劇本
2,劉金標
2,力量立委黃國昌今
2,加強區域連結
2,加班
2,加重詐欺罪納入適
2,勞動部交出
2,包括親民黨主席宋
2,北京
2,北市長柯文哲昨天
2,北捷
2,區食品進口公聽會
2,協定
2,協議
2,原則
2,原本
2,參加官式活動
2,參與率
2,及相關
2,及行政院
2,反對核災食品
2,反擊
2,反日
2,反核
2,取消退休俸
2,受到
2,受訪時
2,召集協商
2,可以
2,可依
2,可能增加
2,台中
2,台北場
2,台北市環保局
2,台北農產公司
2,台商的
2,台灣不會因為有
2,台灣價值
2,台灣司法機關
2,台灣與港
2,台灣關係
2,台獨
2,台的
2,台積電
2,吃到飽
2,各地舉辦
2,各縣市
2,合作關係
2,合法
2,名退
2,向在
2,否認
2,吳斯懷等
2,呂國華
2,告只有幼稚園水準
2,周休二日
2,周年
2,品進到
2,員與
2,問團
2,國人境外詐欺
2,國國
2,國委員會主席蒲博
2,國對
2,國旅卡
2,國民黨主席洪秀柱
2,國民黨立委江啟臣
2,國民黨立院黨團
2,國民黨議員
2,國總統特使宋楚瑜
2,國總統當選人川普
2,國軍退
2,國防委員會昨
2,團總
2,團體
2,在全台各地
2,在台
2,在場
2,在市
2,在桃園
2,在民進黨
2,在臉書上貼文
2,在野
2,在食
2,地價稅飛漲
2,地國
2,執政的
2,執行
2,基督城
2,報告只有幼稚園水
2,場的
2,外交及國防委員會
2,外傳
2,外圍
2,外情
2,外長
2,多公噸
2,多名
2,多起衝突
2,大的
2,大陸官式活動
2,天在議會
2,天將
2,天舉辦
2,太高
2,央社記者劉冠廷台
2,央社記者戴雅真台
2,女總統
2,委員會主席蒲博思
2,委員會今
2,委託
2,媚日
2,孫文
2,宅更新來帶動國內
2,安全的
2,安排
2,宋楚瑜在
2,宋楚瑜與
2,完全
2,官員
2,官方舉辦
2,宛如
2,宣布由共和黨全國
2,實務
2,實質
2,寬日本核災地區食
2,將加重詐欺罪納入
2,將增
2,將推
2,將跟
2,對岸
2,對方
2,對日本核災食品輸
2,對美國
2,導致
2,就是要
2,就近
2,市政
2,市議會
2,布局
2,布由共和黨全國委
2,希望
2,席亞太經濟合作會
2,席習
2,帶動國內內需市場
2,年來
2,年後
2,年金改革
2,幾乎場場
2,底前提出規畫方案
2,府擬放寬日本核災
2,府擬開放日本核災
2,府欲開放日本核災
2,府發言人
2,建請
2,張景森
2,強化全面
2,影響
2,徹查赴
2,念孫中山誕辰大會
2,情況下
2,應與
2,我國
2,打臉中央
2,打造新法的意思
2,投海
2,投資
2,抗執政黨
2,抗議風波
2,折模式
2,拆除
2,拍到
2,括親民黨主席宋楚
2,持續
2,捧場
2,掌握
2,接觸
2,提到
2,提升女性
2,提升自我防衛能力
2,提案要求
2,擔心
2,據了解
2,擬開放日本核災區
2,收北市
2,改變
2,放寬日本核災地區
2,放日本核災地區食
2,政務委員
2,政務官
2,政府對
2,政府擬放寬日本核
2,政府擬開放日本核
2,政府欲開放日本核
2,政府的
2,政府開放
2,政部門月底前提出
2,故事
2,故宮
2,整體
2,新來帶動國內內需
2,新北市
2,新南向政策
2,新政府
2,方式
2,方的
2,於台
2,施壓我方
2,日上午出席
2,日召
2,日接受
2,日晚間
2,日食品輸台
2,明年起
2,星洲日報專訪
2,昨提案
2,昨晚
2,是地方
2,是對
2,時代力量立委黃國
2,時指出
2,時期
2,時的
2,時表示
2,時間是
2,晚間率團
2,曲棍球
2,更新來帶動國內內
2,曹啟鴻
2,曾訪
2,替雲林
2,最好
2,會今天
2,會吃
2,會國
2,會增加
2,會都
2,會面
2,月底前提出規畫方
2,有中
2,有多少
2,有必要
2,有沒有匪夷所思呢
2,有為
2,有黑衣人
2,服務
2,朝野協商
2,期的
2,未來國人在海外犯
2,未做好
2,本核災地區食品輸
2,李同榮
2,李彥秀
2,李遠哲
2,東協對話研討會
2,林淑芬
2,林萬億
2,核廢料
2,核災區食品進口公
2,核災地區食品進口
2,核銷
2,根據
2,根本是
2,根本沒有
2,桃園打
2,條文
2,樂觀
2,檢討
2,權的
2,欲開放日本核災地
2,欺罪納入適用國外
2,正式
2,此行
2,歷史
2,比較
2,民主
2,民健康
2,民國總統特使宋楚
2,民生議題進行調查
2,民眾反對
2,民眾認為
2,民進黨團缺席
2,民進黨執政
2,民進黨政府擬開放
2,民進黨立委蘇治芬
2,求行政部門月底前
2,沈富雄
2,法修
2,法本
2,法院外交及國防委
2,流氓
2,海空運
2,漏宜蘭
2,演說
2,災區食品進口公聽
2,為一帶一路
2,為台灣
2,烽火
2,無法可管
2,照妖鏡
2,營議員
2,爆發
2,爆肝工作
2,猖獗
2,獎勵
2,獎章
2,獨派
2,獨董
2,獲聘
2,獸首
2,率團啟程
2,現行
2,現身
2,理事
2,由法務部調查局
2,當初
2,當地
2,當選美國總統後
2,疑慮
2,瘦肉精美豬進口
2,登陸
2,發表
2,的人
2,的公
2,的前
2,的勞
2,的國民黨團
2,的媒體
2,的宋楚瑜
2,的情
2,的態度
2,的政
2,的新
2,的生物醫療廢棄物
2,的立場
2,的退役
2,的重
2,盲點
2,相關單位徹查
2,眼框
2,砍假
2,社會
2,社記者劉冠廷台北
2,社記者戴雅真台北
2,福島核災
2,禮遇
2,秘魯
2,程建人
2,積極
2,立法院國
2,立法院外交及國防
2,立法院院會今
2,立院三讀
2,等人
2,等多
2,答詢
2,管制
2,管理機制
2,管轄權
2,紀念孫中山誕辰大
2,納入適用國外犯罪
2,紛爭
2,組上
2,結束
2,絕不
2,綠委
2,維護
2,縣市核災
2,總書記習近平演
2,總經理韓國瑜
2,罪納入適用國外犯
2,美國新
2,美國總統當選人川
2,美對台軍售空間
2,老舊住宅更新來帶
2,考慮取消退俸
2,聆聽中共
2,聯絡
2,聲明
2,自然
2,至於
2,與國
2,與大陸
2,與日本首相
2,舉辦的紀念孫中山
2,舊住宅更新來帶動
2,色戒
2,草擬
2,華人
2,華民國總統特使宋
2,萬元
2,落實
2,著力
2,蔡總統
2,藍提案
2,行前
2,行政部門月底前提
2,行的
2,衛環委員會
2,表示非常遺憾
2,要在
2,要求行政部門月底
2,要開放
2,言論
2,討論
2,記者徐維遠
2,詐欺罪納入適用國
2,詐騙
2,試算
2,認捐
2,說明政
2,說的
2,調查小組
2,請國防部
2,講太快
2,議員王世堅
2,議員陳
2,議會備詢
2,譴責
2,讓台
2,負責
2,販售
2,責任
2,賀陳旦
2,贊成
2,赴中國
2,赴中挨
2,赴立
2,赴馬
2,起連
2,跟主要貿易夥伴洽
2,跟著
2,跨太平洋夥伴協
2,路燈
2,轉型
2,辦了
2,農委會
2,近期
2,退將不
2,退將赴陸
2,這些退將
2,這樣的
2,連民進黨
2,連署
2,週刊
2,進黨政府擬開放日
2,選前
2,選舉
2,郝龍斌
2,部的
2,部門月底前提出規
2,都更
2,重要
2,重詐欺罪納入適用
2,金融
2,針對政
2,長李大維時
2,長王
2,門月底前提出規畫
2,開十場公聽會
2,開放日本核災地區
2,開放日本福島等
2,開放核災區食品
2,防禦能力成本
2,院報告
2,院外交及國防委員
2,院質詢外
2,院黨團日前
2,陳建
2,陳彥伯
2,陸參加
2,陸國
2,陸軍退役
2,雇主
2,雙向
2,雙邊
2,雲林垃圾
2,面對
2,預計
2,顧問
2,食品禁止輸台
2,食品輸入台灣
2,食安
2,食用的
2,馬英九表示
2,馮世寬
2,高雄
2,鬆散
2,魯出席
2,鱷魚的眼淚
2,黑衣人鬧場
2,點頭
2,黨團今
2,黨團昨
2,黨政府擬開放日本
2,黨總